participant_id,technique,text_size,distance,ordering,technique_id,text_size_id,distance_id,ordering_id,condition_trial,trial,input_id,input,output_id,output,grid_config,start_date_time,total_time,selections_count,selections_time,selections_distance,selections_projected_distance,deselections,errors,classifications,pan_count,pan_time,pan_distance,pan_projected_distance,zoom_count,zoom_time,zoom_distance,zoom_projected_distance,absolute_head_phone_distance,signed_head_phone_distance
5,PhoneOnly,Small,Near,PhoneInArOutFirst,1,2,1,2,2,22,1,PhoneIn,1,PhoneOut,"[[[6, 6, 6, 6, 14], [8, 8, 8, 8, 8], [2, 2, 2, 2, 9], [0, 0, 0, 0, 0], [10, 10, 10, 10, 10]], [[1, 1, 1, 1, 1], [9, 9, 9, 9, 11], [5, 5, 5, 5, 5], [11, 11, 11, 11, 2], [3, 3, 3, 3, 3]], [[14, 14, 14, 14, 6], [4, 4, 4, 4, 4], [13, 13, 13, 13, 13], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12]]]",2018-02-23 17-11-58,68.3527319,5,50.0078121,4.414446,3.541122,5,0,5,20,16.6214196,1.37919,1.21617,14,17.3965931,1.698674,1.774728,1.675739,0.09424276
5,PhoneOnly,Small,Far,PhoneInArOutFirst,1,2,2,2,1,23,1,PhoneIn,1,PhoneOut,"[[[3, 3, 3, 3, 3], [9, 9, 9, 9, 9], [14, 14, 14, 14, 8], [4, 4, 4, 4, 12], [2, 2, 2, 2, 4]], [[10, 10, 10, 10, 10], [1, 1, 1, 1, 1], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7], [12, 12, 12, 12, 2]], [[0, 0, 0, 0, 0], [13, 13, 13, 13, 13], [11, 11, 11, 11, 11], [5, 5, 5, 5, 5], [8, 8, 8, 8, 14]]]",2018-02-23 17-13-10,42.1400394,6,28.0722443,3.61123,4.385751,6,0,5,17,11.6741242,1.376496,2.082281,6,5.8923375,0.7028439,0.7357842,8.695443,0.12656
5,PhoneOnly,Small,Far,PhoneInArOutFirst,1,2,2,2,2,24,1,PhoneIn,1,PhoneOut,"[[[12, 12, 12, 12, 12], [9, 9, 9, 9, 4], [1, 1, 1, 1, 3], [5, 5, 5, 5, 5], [2, 2, 2, 2, 2]], [[4, 4, 4, 4, 8], [0, 0, 0, 0, 0], [7, 7, 7, 7, 7], [13, 13, 13, 13, 13], [3, 3, 3, 3, 9]], [[10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [8, 8, 8, 8, 1], [14, 14, 14, 14, 14], [11, 11, 11, 11, 11]]]",2018-02-23 17-13-54,61.0954367,10,37.1491512,4.273178,3.339692,10,2,6,19,8.260113,1.027348,0.8287742,12,11.7713817,1.306355,1.412459,2.509437,0.1239828
6,MidAirInArOut,Big,Near,MidAirInArOutFirst,3,1,1,3,1,1,2,MidAirIn,2,ArOut,"[[[6, 6, 6, 6, 13], [13, 13, 13, 13, 14], [0, 0, 0, 0, 0], [9, 9, 9, 9, 9], [1, 1, 1, 1, 1]], [[3, 3, 3, 3, 3], [14, 14, 14, 14, 6], [12, 12, 12, 12, 12], [2, 2, 2, 2, 2], [8, 8, 8, 8, 7]], [[11, 11, 11, 11, 11], [5, 5, 5, 5, 5], [10, 10, 10, 10, 10], [7, 7, 7, 7, 8], [4, 4, 4, 4, 4]]]",2018-02-23 18-27-45,343.4813895,8,178.0769271,30.2843,42.61261,8,1,5,22,35.7726176,4.343605,4.056513,2,10.9202431,0.7985426,0.6638104,24.39188,0.2398879
6,MidAirInArOut,Big,Near,MidAirInArOutFirst,3,1,1,3,2,2,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [10, 10, 10, 10, 10], [8, 8, 8, 8, 6], [13, 13, 13, 13, 13]], [[5, 5, 5, 5, 5], [4, 4, 4, 4, 4], [9, 9, 9, 9, 8], [6, 6, 6, 6, 9], [0, 0, 0, 0, 0]], [[14, 14, 14, 14, 1], [12, 12, 12, 12, 12], [11, 11, 11, 11, 11], [1, 1, 1, 1, 14], [2, 2, 2, 2, 2]]]",2018-02-23 18-37-07,437.757161,9,95.8424499,9.911032,11.03053,9,3,6,18,78.7524405,6.769684,6.332875,12,139.7694625,18.91346,20.61537,24.49201,0.08412691
6,MidAirInArOut,Big,Far,MidAirInArOutFirst,3,1,2,3,1,3,2,MidAirIn,2,ArOut,"[[[0, 0, 0, 0, 9], [14, 14, 14, 14, 14], [13, 13, 13, 13, 13], [5, 5, 5, 5, 5], [8, 8, 8, 8, 8]], [[7, 7, 7, 7, 0], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [11, 11, 11, 11, 3], [10, 10, 10, 10, 10]], [[1, 1, 1, 1, 1], [2, 2, 2, 2, 2], [4, 4, 4, 4, 4], [3, 3, 3, 3, 7], [9, 9, 9, 9, 11]]]",2018-02-23 18-45-39,116.6902464,8,53.2798208,5.702565,5.457288,8,1,5,0,0,0,0,0,0,0,0,18.06366,0.1094781
6,MidAirInArOut,Big,Far,MidAirInArOutFirst,3,1,2,3,2,4,2,MidAirIn,2,ArOut,"[[[4, 4, 4, 4, 11], [7, 7, 7, 7, 7], [12, 12, 12, 12, 12], [0, 0, 0, 0, 0], [6, 6, 6, 6, 14]], [[13, 13, 13, 13, 13], [2, 2, 2, 2, 4], [14, 14, 14, 14, 2], [10, 10, 10, 10, 10], [5, 5, 5, 5, 5]], [[3, 3, 3, 3, 3], [1, 1, 1, 1, 1], [11, 11, 11, 11, 6], [9, 9, 9, 9, 9], [8, 8, 8, 8, 8]]]",2018-02-23 18-47-40,300.8833041,5,116.8771398,12.07448,11.47494,5,0,5,25,67.3870977,6.25015,5.819917,8,49.5318142,3.626201,3.782627,20.39171,0.1005406
6,MidAirInArOut,Small,Near,MidAirInArOutFirst,3,2,1,3,1,5,2,MidAirIn,2,ArOut,"[[[10, 10, 10, 10, 2], [0, 0, 0, 0, 0], [9, 9, 9, 9, 9], [3, 3, 3, 3, 13], [11, 11, 11, 11, 11]], [[8, 8, 8, 8, 8], [7, 7, 7, 7, 7], [5, 5, 5, 5, 5], [6, 6, 6, 6, 6], [13, 13, 13, 13, 3]], [[12, 12, 12, 12, 10], [2, 2, 2, 2, 12], [1, 1, 1, 1, 1], [14, 14, 14, 14, 14], [4, 4, 4, 4, 4]]]",2018-02-23 18-52-46,346.3438326,11,152.5379222,21.52588,19.56739,11,1,6,18,65.1527482,5.053913,4.605176,0,0,0,0,15.16232,0.09958092
6,MidAirInArOut,Small,Near,MidAirInArOutFirst,3,2,1,3,2,6,2,MidAirIn,2,ArOut,"[[[7, 7, 7, 7, 13], [0, 0, 0, 0, 0], [13, 13, 13, 13, 5], [2, 2, 2, 2, 2], [11, 11, 11, 11, 11]], [[4, 4, 4, 4, 4], [8, 8, 8, 8, 8], [5, 5, 5, 5, 7], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9]], [[10, 10, 10, 10, 10], [1, 1, 1, 1, 6], [3, 3, 3, 3, 3], [6, 6, 6, 6, 1], [12, 12, 12, 12, 12]]]",2018-02-23 18-58-40,136.2993818,8,59.7867255,7.024566,6.321017,8,0,5,7,44.7439116,2.719879,2.902384,0,0,0,0,5.067449,0.01649098
6,MidAirInArOut,Small,Far,MidAirInArOutFirst,3,2,2,3,1,7,2,MidAirIn,2,ArOut,"[[[14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [11, 11, 11, 11, 5], [8, 8, 8, 8, 8]], [[9, 9, 9, 9, 9], [4, 4, 4, 4, 4], [2, 2, 2, 2, 2], [10, 10, 10, 10, 11], [7, 7, 7, 7, 7]], [[13, 13, 13, 13, 13], [0, 0, 0, 0, 6], [5, 5, 5, 5, 10], [1, 1, 1, 1, 1], [6, 6, 6, 6, 0]]]",2018-02-23 19-01-01,95.1590021,5,18.3315708,1.750273,1.607707,5,0,5,9,41.2506907,3.112448,2.846325,0,0,0,0,3.719196,0.1298007
6,MidAirInArOut,Small,Far,MidAirInArOutFirst,3,2,2,3,2,8,2,MidAirIn,2,ArOut,"[[[9, 9, 9, 9, 9], [6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [11, 11, 11, 11, 11], [13, 13, 13, 13, 13]], [[5, 5, 5, 5, 5], [12, 12, 12, 12, 7], [8, 8, 8, 8, 8], [0, 0, 0, 0, 0], [7, 7, 7, 7, 1]], [[10, 10, 10, 10, 10], [1, 1, 1, 1, 2], [4, 4, 4, 4, 4], [3, 3, 3, 3, 12], [2, 2, 2, 2, 3]]]",2018-02-23 19-02-40,131.7242183,6,41.5990078,3.92923,3.53728,6,1,5,11,79.6067869,5.929264,5.586196,0,0,0,0,4.758956,0.05776024
6,PhoneOnly,Big,Near,MidAirInArOutFirst,1,1,1,3,1,9,1,PhoneIn,1,PhoneOut,"[[[5, 5, 5, 5, 13], [14, 14, 14, 14, 14], [9, 9, 9, 9, 9], [4, 4, 4, 4, 4], [0, 0, 0, 0, 5]], [[13, 13, 13, 13, 0], [2, 2, 2, 2, 2], [10, 10, 10, 10, 10], [8, 8, 8, 8, 8], [11, 11, 11, 11, 6]], [[1, 1, 1, 1, 1], [12, 12, 12, 12, 12], [7, 7, 7, 7, 7], [3, 3, 3, 3, 3], [6, 6, 6, 6, 11]]]",2018-02-23 19-09-04,66.8958573,13,49.4433861,9.744352,3.991858,13,0,5,18,9.1727331,0.9276543,0.6677023,11,9.7515187,1.382613,1.362975,1.912855,0.08793226
6,PhoneOnly,Big,Near,MidAirInArOutFirst,1,1,1,3,2,10,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 1], [1, 1, 1, 1, 13], [3, 3, 3, 3, 3], [0, 0, 0, 0, 11], [9, 9, 9, 9, 9]], [[6, 6, 6, 6, 6], [10, 10, 10, 10, 10], [14, 14, 14, 14, 14], [2, 2, 2, 2, 2], [11, 11, 11, 11, 7]], [[8, 8, 8, 8, 8], [12, 12, 12, 12, 12], [4, 4, 4, 4, 4], [7, 7, 7, 7, 0], [5, 5, 5, 5, 5]]]",2018-02-23 19-10-13,45.3826603,6,18.3480199,16.86115,10.73933,6,0,5,6,5.676039,0.6738357,0.5700557,6,11.3300947,14.42762,9.228027,7.594387,0.02172397
6,PhoneOnly,Big,Far,MidAirInArOutFirst,1,1,2,3,1,11,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 13], [5, 5, 5, 5, 5], [9, 9, 9, 9, 9], [3, 3, 3, 3, 6], [7, 7, 7, 7, 7]], [[2, 2, 2, 2, 12], [4, 4, 4, 4, 4], [6, 6, 6, 6, 8], [14, 14, 14, 14, 14], [8, 8, 8, 8, 3]], [[1, 1, 1, 1, 1], [11, 11, 11, 11, 11], [10, 10, 10, 10, 10], [12, 12, 12, 12, 2], [0, 0, 0, 0, 0]]]",2018-02-23 19-11-01,53.4521143,7,17.535079,20.54302,1.297304,7,0,5,11,3.7312758,0.2758669,0.2729955,12,14.6205054,11.85972,2.170873,1.734157,0.009191394
6,PhoneOnly,Big,Far,MidAirInArOutFirst,1,1,2,3,2,12,1,PhoneIn,1,PhoneOut,"[[[1, 1, 1, 1, 1], [8, 8, 8, 8, 7], [2, 2, 2, 2, 8], [5, 5, 5, 5, 5], [6, 6, 6, 6, 6]], [[12, 12, 12, 12, 0], [0, 0, 0, 0, 12], [13, 13, 13, 13, 13], [7, 7, 7, 7, 2], [4, 4, 4, 4, 4]], [[14, 14, 14, 14, 14], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11], [9, 9, 9, 9, 9], [3, 3, 3, 3, 3]]]",2018-02-23 19-11-57,43.9668965,6,17.6068624,1.311363,1.130549,6,0,5,9,5.4252803,0.3241139,0.358531,8,10.6730706,1.560653,1.511576,1.046284,0.02919955
6,PhoneOnly,Small,Near,MidAirInArOutFirst,1,2,1,3,1,13,1,PhoneIn,1,PhoneOut,"[[[6, 6, 6, 6, 6], [2, 2, 2, 2, 4], [1, 1, 1, 1, 2], [12, 12, 12, 12, 12], [13, 13, 13, 13, 13]], [[5, 5, 5, 5, 5], [4, 4, 4, 4, 1], [10, 10, 10, 10, 10], [14, 14, 14, 14, 14], [8, 8, 8, 8, 8]], [[11, 11, 11, 11, 11], [3, 3, 3, 3, 3], [7, 7, 7, 7, 9], [9, 9, 9, 9, 7], [0, 0, 0, 0, 0]]]",2018-02-23 19-12-43,44.7860739,7,16.7755487,5.512187,3.39538,7,0,5,10,10.5512985,2.211816,1.564142,4,4.7696528,0.8326521,0.6954408,1.397781,0.06120684
6,PhoneOnly,Small,Near,MidAirInArOutFirst,1,2,1,3,2,14,1,PhoneIn,1,PhoneOut,"[[[13, 13, 13, 13, 13], [1, 1, 1, 1, 12], [6, 6, 6, 6, 6], [4, 4, 4, 4, 4], [7, 7, 7, 7, 0]], [[9, 9, 9, 9, 9], [12, 12, 12, 12, 1], [0, 0, 0, 0, 2], [5, 5, 5, 5, 5], [14, 14, 14, 14, 14]], [[3, 3, 3, 3, 3], [10, 10, 10, 10, 10], [8, 8, 8, 8, 8], [2, 2, 2, 2, 7], [11, 11, 11, 11, 11]]]",2018-02-23 19-13-30,55.5908003,6,34.6269766,3.206849,2.82426,6,0,5,13,9.4567424,0.7711658,0.750681,8,14.8683882,1.521021,1.4995,1.64079,0.03498521
6,PhoneOnly,Small,Far,MidAirInArOutFirst,1,2,2,3,1,15,1,PhoneIn,1,PhoneOut,"[[[6, 6, 6, 6, 6], [14, 14, 14, 14, 14], [12, 12, 12, 12, 3], [5, 5, 5, 5, 5], [2, 2, 2, 2, 2]], [[8, 8, 8, 8, 9], [0, 0, 0, 0, 8], [11, 11, 11, 11, 11], [4, 4, 4, 4, 4], [13, 13, 13, 13, 13]], [[10, 10, 10, 10, 10], [7, 7, 7, 7, 7], [3, 3, 3, 3, 0], [1, 1, 1, 1, 1], [9, 9, 9, 9, 12]]]",2018-02-23 19-14-29,68.6374889,5,37.4640046,6.466586,4.096529,5,0,5,24,13.4518065,1.563404,1.32006,17,15.3962084,2.370056,2.091666,1.906032,0.04620172
6,PhoneOnly,Small,Far,MidAirInArOutFirst,1,2,2,3,2,16,1,PhoneIn,1,PhoneOut,"[[[8, 8, 8, 8, 8], [9, 9, 9, 9, 9], [7, 7, 7, 7, 7], [12, 12, 12, 12, 14], [3, 3, 3, 3, 3]], [[2, 2, 2, 2, 2], [5, 5, 5, 5, 5], [1, 1, 1, 1, 4], [14, 14, 14, 14, 12], [4, 4, 4, 4, 6]], [[10, 10, 10, 10, 10], [13, 13, 13, 13, 13], [6, 6, 6, 6, 1], [11, 11, 11, 11, 11], [0, 0, 0, 0, 0]]]",2018-02-23 19-15-45,74.1752117,7,28.8313622,26.23954,22.987,7,0,5,16,8.9593475,6.581968,6.049966,13,22.4804327,15.38054,16.64084,2.015277,0.05711669
6,PhoneInArOut,Big,Near,MidAirInArOutFirst,2,1,1,3,1,17,1,PhoneIn,2,ArOut,"[[[0, 0, 0, 0, 3], [14, 14, 14, 14, 0], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10], [1, 1, 1, 1, 1]], [[11, 11, 11, 11, 11], [2, 2, 2, 2, 2], [9, 9, 9, 9, 9], [6, 6, 6, 6, 6], [12, 12, 12, 12, 12]], [[3, 3, 3, 3, 14], [4, 4, 4, 4, 4], [7, 7, 7, 7, 7], [8, 8, 8, 8, 5], [5, 5, 5, 5, 8]]]",2018-02-23 19-19-43,49.7663149,7,17.2579258,1.581976,1.406086,7,1,5,18,11.3063305,0.9001516,0.9043353,3,2.2989767,0.2957486,0.3396138,1.45576,0.03791621
6,PhoneInArOut,Big,Near,MidAirInArOutFirst,2,1,1,3,2,18,1,PhoneIn,2,ArOut,"[[[8, 8, 8, 8, 8], [11, 11, 11, 11, 14], [1, 1, 1, 1, 1], [5, 5, 5, 5, 5], [10, 10, 10, 10, 10]], [[14, 14, 14, 14, 11], [2, 2, 2, 2, 2], [0, 0, 0, 0, 0], [9, 9, 9, 9, 7], [6, 6, 6, 6, 6]], [[7, 7, 7, 7, 3], [3, 3, 3, 3, 9], [13, 13, 13, 13, 13], [4, 4, 4, 4, 4], [12, 12, 12, 12, 12]]]",2018-02-23 19-20-34,61.2668914,5,11.3288537,2.067838,1.746712,5,0,5,9,4.1598554,0.5667961,0.487544,5,5.6443859,0.7450198,0.6903391,2.406465,0.06253978
6,PhoneInArOut,Big,Far,MidAirInArOutFirst,2,1,2,3,1,19,1,PhoneIn,2,ArOut,"[[[5, 5, 5, 5, 5], [6, 6, 6, 6, 7], [9, 9, 9, 9, 9], [1, 1, 1, 1, 1], [11, 11, 11, 11, 11]], [[7, 7, 7, 7, 12], [10, 10, 10, 10, 6], [14, 14, 14, 14, 14], [3, 3, 3, 3, 3], [12, 12, 12, 12, 8]], [[4, 4, 4, 4, 4], [8, 8, 8, 8, 10], [0, 0, 0, 0, 0], [2, 2, 2, 2, 2], [13, 13, 13, 13, 13]]]",2018-02-23 19-21-38,59.7057413,5,29.9909143,8.425385,6.806742,5,0,5,14,7.2112478,1.697359,1.388493,5,5.751087,4.028543,3.307521,1.660505,0.02127196
6,PhoneInArOut,Big,Far,MidAirInArOutFirst,2,1,2,3,2,20,1,PhoneIn,2,ArOut,"[[[1, 1, 1, 1, 1], [6, 6, 6, 6, 4], [4, 4, 4, 4, 7], [2, 2, 2, 2, 2], [7, 7, 7, 7, 3]], [[5, 5, 5, 5, 5], [0, 0, 0, 0, 6], [3, 3, 3, 3, 0], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10]], [[14, 14, 14, 14, 14], [9, 9, 9, 9, 9], [12, 12, 12, 12, 12], [11, 11, 11, 11, 11], [8, 8, 8, 8, 8]]]",2018-02-23 19-22-40,49.9909123,5,17.3158075,1.536643,1.239971,5,0,5,10,5.8413888,0.5029953,0.4392458,3,6.4978303,0.5967004,0.7762973,1.939109,0.03118116
6,PhoneInArOut,Small,Near,MidAirInArOutFirst,2,2,1,3,1,21,1,PhoneIn,2,ArOut,"[[[2, 2, 2, 2, 13], [0, 0, 0, 0, 0], [13, 13, 13, 13, 2], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11]], [[3, 3, 3, 3, 3], [4, 4, 4, 4, 4], [14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6]], [[9, 9, 9, 9, 8], [8, 8, 8, 8, 1], [7, 7, 7, 7, 7], [1, 1, 1, 1, 9], [5, 5, 5, 5, 5]]]",2018-02-23 19-23-32,56.0620533,6,27.2761744,6.615598,3.699514,6,0,5,15,6.9685057,1.395778,0.9188036,6,4.7077383,0.4886353,0.5161901,1.666822,0.02812969
6,PhoneInArOut,Small,Near,MidAirInArOutFirst,2,2,1,3,2,22,1,PhoneIn,2,ArOut,"[[[3, 3, 3, 3, 1], [1, 1, 1, 1, 4], [7, 7, 7, 7, 7], [14, 14, 14, 14, 8], [0, 0, 0, 0, 0]], [[6, 6, 6, 6, 6], [13, 13, 13, 13, 13], [8, 8, 8, 8, 14], [9, 9, 9, 9, 9], [5, 5, 5, 5, 5]], [[12, 12, 12, 12, 12], [2, 2, 2, 2, 2], [10, 10, 10, 10, 10], [11, 11, 11, 11, 11], [4, 4, 4, 4, 3]]]",2018-02-23 19-24-29,44.3489116,5,11.5882185,1.697982,1.347639,5,0,5,12,6.2195507,0.8920635,0.7252391,5,6.4824029,1.346137,1.02638,0.7640447,0.01114887
6,PhoneInArOut,Small,Far,MidAirInArOutFirst,2,2,2,3,1,23,1,PhoneIn,2,ArOut,"[[[5, 5, 5, 5, 5], [8, 8, 8, 8, 8], [10, 10, 10, 10, 10], [11, 11, 11, 11, 14], [3, 3, 3, 3, 3]], [[13, 13, 13, 13, 2], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [2, 2, 2, 2, 0], [7, 7, 7, 7, 7]], [[14, 14, 14, 14, 11], [0, 0, 0, 0, 13], [1, 1, 1, 1, 1], [4, 4, 4, 4, 4], [9, 9, 9, 9, 9]]]",2018-02-23 19-25-15,57.9861691,5,23.370082,2.633261,1.916597,5,0,5,14,6.6171377,0.8765996,0.5168772,10,11.6396883,1.026906,1.047959,1.58259,0.03958765
6,PhoneInArOut,Small,Far,MidAirInArOutFirst,2,2,2,3,2,24,1,PhoneIn,2,ArOut,"[[[5, 5, 5, 5, 5], [12, 12, 12, 12, 12], [3, 3, 3, 3, 6], [9, 9, 9, 9, 3], [2, 2, 2, 2, 2]], [[6, 6, 6, 6, 10], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [7, 7, 7, 7, 7], [10, 10, 10, 10, 13]], [[4, 4, 4, 4, 4], [11, 11, 11, 11, 11], [13, 13, 13, 13, 9], [0, 0, 0, 0, 0], [8, 8, 8, 8, 8]]]",2018-02-23 19-26-15,49.0554243,7,31.0633452,3.14522,2.627338,7,0,5,12,8.0468924,1.466205,1.004178,8,6.3966566,0.9137566,0.7699015,1.144974,0.05320974
7,PhoneOnly,Big,Near,PhoneOnlyFirst,1,1,1,1,1,1,1,PhoneIn,1,PhoneOut,"[[[14, 14, 14, 14, 14], [7, 7, 7, 7, 0], [1, 1, 1, 1, 1], [8, 8, 8, 8, 8], [5, 5, 5, 5, 5]], [[2, 2, 2, 2, 2], [6, 6, 6, 6, 6], [0, 0, 0, 0, 7], [13, 13, 13, 13, 3], [11, 11, 11, 11, 11]], [[10, 10, 10, 10, 10], [12, 12, 12, 12, 12], [4, 4, 4, 4, 4], [9, 9, 9, 9, 9], [3, 3, 3, 3, 13]]]",2018-02-24 11-38-19,102.2819042,12,50.3680771,2.314445,2.044809,12,0,5,27,14.4910267,0.7232747,0.6501883,22,19.6426041,2.267881,2.338873,2.15251,0.1715561
7,PhoneOnly,Big,Near,PhoneOnlyFirst,1,1,1,1,2,2,1,PhoneIn,1,PhoneOut,"[[[1, 1, 1, 1, 12], [8, 8, 8, 8, 2], [2, 2, 2, 2, 8], [0, 0, 0, 0, 0], [9, 9, 9, 9, 9]], [[13, 13, 13, 13, 13], [4, 4, 4, 4, 4], [14, 14, 14, 14, 14], [5, 5, 5, 5, 1], [12, 12, 12, 12, 5]], [[10, 10, 10, 10, 10], [6, 6, 6, 6, 6], [7, 7, 7, 7, 7], [11, 11, 11, 11, 11], [3, 3, 3, 3, 3]]]",2018-02-24 11-40-30,129.5603378,19,71.8439843,5.929925,4.803162,19,2,6,41,17.2903916,1.351935,1.229492,26,24.298463,3.450891,4.22732,2.524263,0.1293412
7,PhoneOnly,Big,Far,PhoneOnlyFirst,1,1,2,1,1,3,1,PhoneIn,1,PhoneOut,"[[[6, 6, 6, 6, 6], [2, 2, 2, 2, 1], [1, 1, 1, 1, 14], [13, 13, 13, 13, 13], [10, 10, 10, 10, 10]], [[4, 4, 4, 4, 4], [14, 14, 14, 14, 2], [8, 8, 8, 8, 8], [9, 9, 9, 9, 9], [12, 12, 12, 12, 12]], [[7, 7, 7, 7, 11], [5, 5, 5, 5, 5], [0, 0, 0, 0, 0], [11, 11, 11, 11, 7], [3, 3, 3, 3, 3]]]",2018-02-24 11-43-00,280.4042496,31,155.6337577,14.53413,12.48694,31,7,7,56,43.0379558,4.141755,3.338313,40,50.5645091,8.537555,6.40819,4.296751,0.1218137
7,PhoneOnly,Big,Far,PhoneOnlyFirst,1,1,2,1,2,4,1,PhoneIn,1,PhoneOut,"[[[0, 0, 0, 0, 8], [4, 4, 4, 4, 0], [14, 14, 14, 14, 14], [1, 1, 1, 1, 1], [5, 5, 5, 5, 7]], [[7, 7, 7, 7, 4], [11, 11, 11, 11, 11], [12, 12, 12, 12, 12], [3, 3, 3, 3, 3], [2, 2, 2, 2, 2]], [[10, 10, 10, 10, 10], [9, 9, 9, 9, 9], [13, 13, 13, 13, 13], [6, 6, 6, 6, 6], [8, 8, 8, 8, 5]]]",2018-02-24 11-47-58,79.6824456,6,29.0728306,2.188587,1.882346,6,0,5,19,15.4386794,1.127673,1.053678,5,4.204552,0.5605338,0.5648485,1.564026,0.2048711
7,PhoneOnly,Small,Near,PhoneOnlyFirst,1,2,1,1,1,5,1,PhoneIn,1,PhoneOut,"[[[10, 10, 10, 10, 10], [13, 13, 13, 13, 13], [8, 8, 8, 8, 8], [2, 2, 2, 2, 2], [14, 14, 14, 14, 14]], [[12, 12, 12, 12, 7], [1, 1, 1, 1, 1], [9, 9, 9, 9, 0], [6, 6, 6, 6, 6], [3, 3, 3, 3, 3]], [[11, 11, 11, 11, 11], [7, 7, 7, 7, 12], [5, 5, 5, 5, 9], [4, 4, 4, 4, 4], [0, 0, 0, 0, 5]]]",2018-02-24 11-49-43,69.8856063,6,42.4005989,3.865466,3.031526,6,0,5,20,12.4349727,1.053719,0.9371626,8,9.9649283,1.001607,0.9685959,1.343281,0.3876934
7,PhoneOnly,Small,Near,PhoneOnlyFirst,1,2,1,1,2,6,1,PhoneIn,1,PhoneOut,"[[[4, 4, 4, 4, 4], [10, 10, 10, 10, 10], [3, 3, 3, 3, 3], [8, 8, 8, 8, 11], [11, 11, 11, 11, 8]], [[6, 6, 6, 6, 6], [9, 9, 9, 9, 9], [5, 5, 5, 5, 5], [2, 2, 2, 2, 1], [7, 7, 7, 7, 7]], [[0, 0, 0, 0, 2], [1, 1, 1, 1, 0], [14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [13, 13, 13, 13, 13]]]",2018-02-24 11-51-42,72.8532081,6,17.471386,1.581744,1.229046,6,0,5,22,17.2514124,1.490498,1.303726,11,9.6084726,1.644825,1.504151,1.126526,0.06894933
7,PhoneOnly,Small,Far,PhoneOnlyFirst,1,2,2,1,1,7,1,PhoneIn,1,PhoneOut,"[[[11, 11, 11, 11, 11], [6, 6, 6, 6, 6], [9, 9, 9, 9, 9], [14, 14, 14, 14, 14], [5, 5, 5, 5, 5]], [[13, 13, 13, 13, 8], [8, 8, 8, 8, 4], [2, 2, 2, 2, 2], [1, 1, 1, 1, 1], [4, 4, 4, 4, 7]], [[0, 0, 0, 0, 0], [7, 7, 7, 7, 12], [10, 10, 10, 10, 10], [3, 3, 3, 3, 3], [12, 12, 12, 12, 13]]]",2018-02-24 11-52-55,166.1959016,17,115.3895228,11.46259,9.676888,17,3,6,55,25.7570199,2.519233,2.174607,22,16.2946878,2.815384,2.358019,2.970943,0.05958243
7,PhoneOnly,Small,Far,PhoneOnlyFirst,1,2,2,1,2,8,1,PhoneIn,1,PhoneOut,"[[[8, 8, 8, 8, 8], [9, 9, 9, 9, 9], [7, 7, 7, 7, 7], [12, 12, 12, 12, 1], [3, 3, 3, 3, 3]], [[2, 2, 2, 2, 2], [13, 13, 13, 13, 13], [6, 6, 6, 6, 10], [1, 1, 1, 1, 12], [10, 10, 10, 10, 0]], [[4, 4, 4, 4, 4], [14, 14, 14, 14, 14], [0, 0, 0, 0, 6], [5, 5, 5, 5, 5], [11, 11, 11, 11, 11]]]",2018-02-24 11-56-35,90.4528059,12,78.0087665,8.243995,6.949852,11,0,5,27,18.2153624,2.229925,2.159897,9,8.6140202,1.552367,1.404796,7.534926,0.1601453
7,PhoneInArOut,Big,Near,PhoneOnlyFirst,2,1,1,1,1,9,1,PhoneIn,2,ArOut,"[[[11, 11, 11, 11, 0], [13, 13, 13, 13, 13], [8, 8, 8, 8, 8], [0, 0, 0, 0, 1], [3, 3, 3, 3, 3]], [[14, 14, 14, 14, 14], [12, 12, 12, 12, 12], [6, 6, 6, 6, 6], [1, 1, 1, 1, 9], [5, 5, 5, 5, 5]], [[4, 4, 4, 4, 4], [2, 2, 2, 2, 11], [7, 7, 7, 7, 7], [9, 9, 9, 9, 2], [10, 10, 10, 10, 10]]]",2018-02-24 12-03-33,75.0566111,8,45.3602943,4.033497,3.6799,8,1,6,31,21.6206285,1.921286,1.931848,4,1.7931077,0.1869427,0.2258643,1.520322,0.3037511
